url,price,zone,neighborhood,built_area,usable_area,bedrooms,bathrooms,floor,exterior,elevator,garage,storage_room,balcony,new,condition,year,agency,consumption_label,emissions_label,description
https://www.idealista.com/inmueble/109279528/,198000.0,san-adrian-la-pena,"San Adrian, Bilbao",65.0,60.0,2,1,5.0,exterior,True,False,False,False,False,A reformar,1965.0,INFINITY HOMES,E,G,"**Piso en Venta en Bilbao - Oportunidad unica** Descubre este acogedor piso ubicado en el quinto piso de un edificio sin ascensor, ideal para quienes buscan un hogar con encanto y potencial. Con 65 m² construidos y 60 m² utiles, cuenta con un salon luminoso, dos dormitorios perfectos para toda la familia y un baño funcional. La cocina, aunque necesita una actualizacion, ofrece un espacio versatil para dar rienda suelta a tu creatividad culinaria. Este inmueble tiene la ventaja de poder entrar a vivir de inmediato o reformarlo a tu gusto. Ademas, disfrutaras de una pequeña terraza donde relajarte al aire libre. La calefaccion a gas natural y la instalacion electrica renovada hace seis años aseguran confort y seguridad en tu dia a dia. Ubicado a solo 2 minutos de la entrada/salida de Bilbao, tendras excelentes comunicaciones para moverte por la ciudad. A tan solo 200 metros del Mercadona y a 100 metros del parque de San Adrian, tendras todo lo que necesitas a tu alcance. Las ventanas de PVC oscilobatientes garantizan un buen aislamiento, mientras que el vinilo de fibra en las paredes protege el espacio. Si buscas comodidad y una ubicacion estrategica, este piso es una opcion que no puedes dejar pasar. Ademas, existe la posibilidad de incluir una parcela de garaje a 300 metros (precio a negociar aparte). ¡No dudes en contactar para mas informacion y concertar una visita! VEN A VERLA TE LA ENSEÑAMOS ENCATADAS INFINITY HOMES."
https://www.idealista.com/inmueble/108650226/,188000.0,san-adrian-la-pena,"La Peña, Bilbao",58.0,52.0,1,1,4.0,exterior,True,True,True,False,False,Buen estado,1997.0,Carolina Marin,E,E,"Oportunidad unica para inversores – Piso con inquilino en La Peña Si buscas una inversion segura con rentabilidad inmediata, este piso es para ti. Actualmente alquilado con contrato en vigor, genera ingresos desde el primer dia, sin necesidad de buscar inquilino ni preocuparte por gestion. Caracteristicas del inmueble: Exterior y muy luminoso, en excelente estado 1 habitacion amplia, salon-comedor, cocina independiente equipada y baño completo con bañera Suelos de tarima, ventanas de PVC oscilobatientes y puertas de sapelli Totalmente amueblado y listo para producir rentabilidad Ubicacion estrategica: En La Peña, un barrio con gran proyeccion, con excelente comunicacion por tren y autobus, rodeado de comercios, zonas verdes, colegios y todos los servicios. Valor añadido: Opcion de adquirir parcela de garaje y trastero con acceso directo por 35.000 €, aumentando aun mas la rentabilidad y el atractivo de la inversion. Esta es una oportunidad para quienes buscan un producto inmobiliario seguro, rentable y sin complicaciones. No dejes pasar la posibilidad de añadir un activo que genere ingresos desde el primer dia. Contacta con Inmobiliaria Artea y agenda tu visita cuanto antes."
https://www.idealista.com/inmueble/109015981/,289000.0,san-adrian-la-pena,"La Peña, Bilbao",96.0,85.0,3,2,3.0,exterior,True,False,True,True,False,Buen estado,1996.0,Fincas Bilboetxe,E,E,"Ref. 2423. FINCAS BILBOETXE ofrece en EXCLUSIVA completa vivienda en La Peña. Se trata de una magnifica finca que cuenta con 3 DORMITORIOS y 2 CUARTOS DE BAÑO. - Espacioso CAMAROTE en planta bajo cubierta. - OPCIONAL comoda PLAZA DE GARAJE junto al porton de entrada. (24.000 €) La vivienda se encuentra perfectamente EQUIPADA; generoso recibidor con armario empotrado de 3 puertas, cocina de 11,5m², salon-comedor con salida a TERRAZA, 3 dormitorios (2 de ellos con armario empotrado) y 2 cuartos de baño completos (uno con ventana e incorporado en la habitacion principal). Finca EXTERIOR y con estupendas VISTAS FRONTALES A LA RIA, tanto desde el salon como desde los 3 dormitorios! MUY SOLEADA! Suelos y puertas en muy buen estado. Ventanas con mosquiteras. Calefacciones de gas. Edificio de hormigon del año 1998. Ascensor a COTA CERO. Abusu, barrio familiar, tranquilo, con mutitud de servicios y con estupendo y extenso PARQUE IBAIEDER (a 50 metros). Parada de Bilbobus (linea 56) junto al portal. Colegio publico Juan Delmas y Abusu Ikastola, comercios, etc.. . No dude en venir a visitarlo! Gastos de compra: ITP para vivienda habitual = 4.851 € ITP para garaje = 1.170 € ITP para inversion o ya haberse acogido al ITP reducido con anterioridad = 7.761 € Gastos notaria y registros aprox. = 1.300 € Total vivienda habitual = 6.151 € // Total vivienda inversion = 9.061 €. Total garaje = 2.471 €."
https://www.idealista.com/inmueble/109152535/,218000.0,san-adrian-la-pena,"San Adrian, Bilbao",70.0,62.0,2,1,5.0,exterior,True,False,False,True,False,Buen estado,1963.0,lan gestiones inmobiliarias,E,E,"Lan gestiones inmobiliarias vende en exclusiva preciosa vivienda reformada exterior muy luminosa con vistas ubicada en la zona de san adrian junto al parque y cercano al mercadona, piso 5º sin ascensor ( posibilidad de poner ascensor ), distribuida en 2 dormitorios, sala, cocina totalmente equipada con electrodomesticos y terraza cerrada."
https://www.idealista.com/inmueble/109266265/,198000.0,san-adrian-la-pena,"San Adrian, Bilbao",63.0,55.0,2,1,5.0,exterior,True,False,False,True,False,Buen estado,1960.0,Inmobiliaria Artea - Rosa Maria Toston .,E,G,"Piso para entrar a vivir en la calle Monte Eretza, con una ubicacion practica y bien comunicada. La vivienda se distribuye en dos habitaciones, sala, cocina equipada de forma sencilla con salida a una terraza cerrada y un baño con ducha. Dispone de calefaccion individual de gas, ventanas de PVC con doble acristalamiento y cuenta con buena orientacion Este/Oeste, lo que le proporciona luz natural durante todo el dia. El edificio es de hormigon y no dispone de ascensor. En cuanto a la ubicacion, ofrece excelentes comunicaciones: a tan solo 2 minutos de la entrada y salida de Bilbao, a 200 metros de Mercadona y a 100 metros del Parque de San Adrian, lo que lo convierte en un hogar comodo y bien conectado."
https://www.idealista.com/inmueble/108453825/,345000.0,san-adrian-la-pena,"La Peña, Bilbao",113.0,99.0,3,2,5.0,exterior,True,True,True,True,False,Buen estado,2001.0,Erreka Inmobiliaria,E,E,"¡Precioso piso en venta en La Peña con terraza, garaje doble y vistas a la ria! Erreka Inmobiliaria te presenta en exclusiva esta fantastica vivienda ideal para familias, ubicada en una zona tranquila y bien comunicada del barrio de La Peña. Situada muy cerca de la Ikastola Abusu y del tranvia, cuenta con todos los servicios a un paso. La vivienda se encuentra en una quinta planta, lo que le proporciona una excelente luminosidad y sol durante todo el dia. Tiene una superficie construida de 113 m² y se distribuye de la siguiente manera: Hall de entrada Amplio y luminoso salon con salida a una terraza con preciosas vistas al parque Ibaieder y a la ria. Tres dormitorios, uno de ellos con baño en suite Dos baños completos Cocina totalmente equipada Extras que marcan la diferencia: Una parcela grande incluida en el precio Trastero al lado del ascensor. Portal a cota cero, totalmente adaptado para personas con movilidad reducida Una oportunidad unica para quienes buscan una vivienda lista para entrar a vivir, rodeada de naturaleza, en un entorno familiar y con excelentes comunicaciones. ¡Llama y agenda tu visita hoy mismo!"
https://www.idealista.com/inmueble/109322604/,198000.0,san-adrian-la-pena,"San Adrian, Bilbao",64.0,60.0,2,1,5.0,exterior,True,False,False,True,False,Buen estado,1960.0,"Estudio Madariaga, S.L.",G,G,"LA CASA AGENCY PONE A LA VENTA PISO EN SAN ADRIAN. Se trata de un piso exterior en San Adrian en la calle Monte Eretza. La vivienda cuenta con una distribucion muy funcional y luminosa: - Dos habitaciones exteriores. - Salon. - Cocina con salida al balcon. - Baño. Gracias a su excelente orientacion y altura, la vivienda disfruta de luz y claridad desde el amanecer hasta el anochecer. Caracteristicas: - Ventanas de PVC. - Calefaccion individual de gas. - Balcon. - Edifico de hormigon y no tiene derramas pendientes. Ubicacion inmejorable: Situada en una zona perfectamente comunicada, cuenta con todos los servicios a escasos metros: - Hipermercado, comercios de proximidad y zonas verdes. - Tren a 3 minutos a pie. - Varias lineas de autobus. - Rapido acceso a autopistas en todas las direcciones. - Parques infantiles, colegios y todo lo necesario para el dia a dia. Una vivienda lista para entrar a vivir, ideal tanto como primera residencia como para inversion. LA BuSQUEDA DE LA VIVIENDA CON LA QUE SIEMPRE HA SOÑADO, PUEDE COMENZAR AQUi Y AHORA. Consiga las mejores condiciones hipotecarias con nuestro departamento financiero de confianza. Nuestro horario de oficina es de: Lunes a Viernes de 09:30 a 14:00 y de 17:00 a 20:30 Sabados de 10:00 a 14:00 y tardes bajo cita previa Domingos bajo cita previa."
https://www.idealista.com/inmueble/107230992/,379000.0,san-adrian-la-pena,"San Adrian, Bilbao",100.0,92.0,3,2,2.0,exterior,True,True,True,True,False,Buen estado,1988.0,"Amezaga Berria, S.L.",E,E,"LA CASA AGENCY vende preciosa vivienda en la AVENIDA SAN ADRIAN. Sus 100 metros cuadrados se encuentran perfectamente distribuidos en 3 habitaciones y 2 baños, cocina y amplio salon con terraza. Al entrar a la vivienda, nos encontramos con el Hall, el cual nos da acceso a la cocina a mano derecha y al salon de frente. El salon es muy amplio y se divide en dos ambientes; una zona de comedor y otra zona de descanso, ademas cuenta con acceso a la terraza de la vivienda desde el cual se pueden apreciar unas bonitas vistas dado que se encuentra en una zona alta del barrio y con visibilidad despejada de edificios. La cocina esta totalmente equipada, su tamaño es bastante amplio y cuenta con despensa. Desde ambas estancias, se puede acceder a la zona nocturna, claramente diferenciada con puerta desde ambos lados. La zona nocturna se distribuye en dos habitaciones secundarias de gran tamaño, un baño que da servicio a estas dos habitaciones; y la habitacion principal con baño en suite. En cuanto a la vivienda, cuenta con suelos de madera de Elondo y ventanas PVC. Relativo al edificio, su estructura es de hormigon, cuenta con ascensor. Ademas, no tendras que preocuparte por donde aparcar, ya que el piso incluye una parcela de garaje directo, debajo del edificio. El precio tambien incluye trastero. En cuanto a los servicios del barrio, disponemos de hipermercado, comercios, zonas ajardinadas, tren a cinco minutos andando, varias lineas de autobuses, conexion facil y rapida con las autopistas en todas las direcciones, parques de niños, colegios, etc. Piso SEMI- EXTERIOR, Orientacion SUR, MUY SOLEADO, con vistas al jardin de la comunidad. Ofrecemos SERVICIOS DE FINANCIACIoN a medida y ASESORAMIENTO sobre la vivienda sin compromiso. Desde La Casa Agency sabemos que la compra de una vivienda es una gran responsabilidad y nuestro equipo estara a tu disposicion para apoyarte en todo lo que necesites. ¡Te esperamos! Nuestro horario de oficina es de Lunes a Viernes de 09:30 a 14:00 y de 17:00 a 20:30 y los Sabados de 10:00 a 14:00."
https://www.idealista.com/inmueble/107245693/,379000.0,san-adrian-la-pena,"San Adrian - La Peña, Bilbao",100.0,92.0,3,2,2.0,exterior,True,True,True,True,False,Buen estado,1988.0,"Estudio Sani 2020, S.L.",E,E,"¡ESTUDIO SANI 2020 SL VENDE ATRACTIVA VIVIENDA EN AVENIDA SAN ADRIAN! Sus 100 metros cuadrados se encuentran perfectamente distribuidos en 3 habitaciones y 2 baños, cocina y amplio salon con terraza. Al entrar a la vivienda, nos encontramos con el Hall, el cual nos da acceso a la cocina a mano derecha y al salon de frente. El salon es muy amplio y se divide en dos ambientes; una zona de comedor y otra zona de descanso, ademas cuenta con acceso a la terraza de la vivienda desde el cual se pueden apreciar unas bonitas vistas dado que se encuentra en una zona alta del barrio y con visibilidad despejada de edificios. La cocina esta totalmente equipada, su tamaño es bastante amplio y cuenta con despensa. Desde ambas estancias, se puede acceder a la zona nocturna, claramente diferenciada con puerta desde ambos lados. La zona nocturna se distribuye en dos habitaciones secundarias de gran tamaño, un baño que da servicio a estas dos habitaciones; y la habitacion principal con baño en suite. En cuanto a la vivienda, cuenta con suelos de madera de Elondo y ventanas PVC. Relativo al edificio, su estructura es de hormigon, cuenta con ascensor. Ademas, no tendras que preocuparte por donde aparcar, ya que el piso incluye una parcela de garaje directo, debajo del edificio. El precio tambien incluye trastero. En cuanto a los servicios del barrio, disponemos de hipermercado, comercios, zonas ajardinadas, tren a cinco minutos andando, varias lineas de autobuses, conexion facil y rapida con las autopistas en todas las direcciones, parques de niños, colegios, etc. Piso SEMI- EXTERIOR, Orientacion SUR, MUY SOLEADO, con vistas al jardin de la comunidad. Si esta interesado en visitarlo, no dude en ponerse en contacto con nosotros, la inmobiliaria en San Ignacio de referencia, estaremos encantados de atenderle. Nuestro horario de oficina es de: Lunes a Viernes de 09:30 a 14:00 y de 17:00 a 20:30 Sabados de 10:00 a 14:00."
https://www.idealista.com/inmueble/109206015/,198000.0,san-adrian-la-pena,"San Adrian, Bilbao",60.0,52.02076693739078,2,1,5.0,exterior,True,False,False,True,False,A reformar,1960.0,owner,E,G,"Piso en San Adrian. Quinto piso sin ascensor. Para entrar a vivir o reformar a tu gusto. Salon, 2 dormitorios, 1 baño, cocina y una terraza pequeña. Buenas comunicaciones. A 2 minutos de la entrada/salida de Bilbao y a 200mtrs del Mercadona. A 100mtrs del parque de san Adrian. Calefaccion con Gas Natural. Instalacion electrica, renovada hace 6 años. Vinilo de fibra en las paredes para proteger y aislar. Ventanas de PVC y oscilobatientes, excepto las de la terraza que son de aluminio. Posibilidad de incluir una parcela de garaje que esta a 300mtrs. Precio a negociar aparte."
